duration,num_trips,utilization,propagated_delay,propagated_delay_err,trip_distance,deadhead_distance
3.1999998092651367,5,0.7135421462978212,0.13946238121333396,0.11480461736864275,61.259,0.19649527685454815
3.1999998092651367,4,0.5781251536682339,0.055307184819069224,0.06803016464680069,59.31999999999999,0.0
1.8500003814697266,3,0.7747741338834744,0.23587324596996628,0.13901012475729557,37.027,0.1917278155963868
3.5333337783813477,4,0.5094342219867427,0.011159490185120621,0.034275586485476295,48.742,0.17441859516315164
1.6166677474975586,2,0.6082477632419556,0.006532554745104502,0.023218885687500967,26.549,0.17441859516315164
4.0,5,0.5999999046325684,0.14686254507083274,0.08628458162827951,52.813,0.009534922516322696
