duration,num_trips,utilization,propagated_delay,propagated_delay_err,trip_distance,deadhead_distance
3.066666603088379,3,0.8369562073781429,0.08344443858394342,0.07075791218723525,62.36099999999999,0.0014259021565036771
3.3999996185302734,3,0.7303920331160638,0.001317607124042393,0.005949479489300728,61.358999999999995,0.0014259021565036771
0.8500003814697266,1,1.0,0.0,0.0,21.121,0.0
2.6499996185302734,3,0.9559751483233684,0.2168551271720346,0.13917102571759116,62.36099999999999,0.0014259021565036771
3.25,3,0.7692310626690204,0.0005866453112259761,0.0026771172764562725,61.358999999999995,0.0014259021565036771
3.5166664123535156,4,0.9763034062175593,0.4616424719554204,0.2015273740242955,82.47999999999999,0.0028518043130073543
2.8000001907348633,3,0.9047616614776569,0.13170332816280825,0.12648405613354902,62.36099999999999,0.0014259021565036771
3.7166671752929688,4,0.9058295066622053,0.2711450173096977,0.18168460133460043,82.47999999999999,0.0014259021565036771
2.7166662216186523,3,0.9447850564007764,0.1172802177435135,0.09546199508253239,62.36099999999999,0.0014259021565036771
