duration,num_trips,utilization,propagated_delay,propagated_delay_err,trip_distance,deadhead_distance
3.066666603088379,3,0.8369562073781429,0.04974851990288532,0.04900476879426836,62.36099999999999,0.0014259021565036771
3.3999996185302734,3,0.7303920331160638,0.04544596590883482,0.050333580629679214,61.358999999999995,0.0014259021565036771
0.8500003814697266,1,1.0,0.0,0.0,21.121,0.0
2.6499996185302734,3,0.9559751483233684,0.22596244330063192,0.14524729195531708,62.36099999999999,0.0014259021565036771
3.25,3,0.7692310626690204,0.06387974691657597,0.05931439684073434,61.358999999999995,0.0014259021565036771
3.5166664123535156,4,0.9763034062175593,0.6664479755832587,0.27647652514269155,82.47999999999999,0.0028518043130073543
2.8000001907348633,3,0.9047616614776569,0.08223011340876472,0.10488342399395757,62.36099999999999,0.0014259021565036771
3.7166671752929688,4,0.9058295066622053,0.21585751693148988,0.2031575554459963,82.47999999999999,0.0014259021565036771
2.7166662216186523,3,0.9447850564007764,0.2593032338351353,0.1627400637199921,62.36099999999999,0.0014259021565036771
